248,,384,,281,,4,,8,,,,,,,,,,,,,,,,,,,,,
0,1095,0,1089,0,1094,0,1100,0,9166,,,,,,,,,,,,,,,,,,,,
1,1156,1,1096,1,1163,1,7050,1,9825,,,,,,,,,,,,,,,,,,,,
2,1225,2,1150,2,1231,2,8200,2,10800,,,,,,,,,,,,,,,,,,,,
3,1291,3,1173,3,1292,3,13450,3,11812,,,,,,,,,,,,,,,,,,,,
4,1362,4,1226,4,1360,,,4,12113,,,,,,,,,,,,,,,,,,,,
5,1426,5,1236,5,1703,,,5,12275,,,,,,,,,,,,,,,,,,,,
6,1493,6,1258,6,1736,,,6,12445,,,,,,,,,,,,,,,,,,,,
7,1558,7,1283,7,1768,,,7,13132,,,,,,,,,,,,,,,,,,,,
8,1632,8,1302,8,1801,,,,,,,,,,,,,,,,,,,,,,,,
9,1696,9,1353,9,1835,,,,,,,,,,,,,,,,,,,,,,,,
10,1768,10,1370,10,1870,,,,,,,,,,,,,,,,,,,,,,,,
11,1831,11,1429,11,1908,,,,,,,,,,,,,,,,,,,,,,,,
12,1899,12,1448,12,1963,,,,,,,,,,,,,,,,,,,,,,,,
13,1966,13,1485,13,2038,,,,,,,,,,,,,,,,,,,,,,,,
14,2034,14,1520,14,2172,,,,,,,,,,,,,,,,,,,,,,,,
15,2097,15,1545,15,2239,,,,,,,,,,,,,,,,,,,,,,,,
16,2167,16,1568,16,2306,,,,,,,,,,,,,,,,,,,,,,,,
17,2231,17,1590,17,2372,,,,,,,,,,,,,,,,,,,,,,,,
18,2304,18,1626,18,2476,,,,,,,,,,,,,,,,,,,,,,,,
19,2369,19,1639,19,2507,,,,,,,,,,,,,,,,,,,,,,,,
20,2444,20,1701,20,2542,,,,,,,,,,,,,,,,,,,,,,,,
21,2507,21,1714,21,2576,,,,,,,,,,,,,,,,,,,,,,,,
22,2576,22,1757,22,2608,,,,,,,,,,,,,,,,,,,,,,,,
23,2640,23,1774,23,2642,,,,,,,,,,,,,,,,,,,,,,,,
24,2705,24,1796,24,2675,,,,,,,,,,,,,,,,,,,,,,,,
25,2775,25,1837,25,2712,,,,,,,,,,,,,,,,,,,,,,,,
26,2842,26,1855,26,2882,,,,,,,,,,,,,,,,,,,,,,,,
27,2908,27,1900,27,2911,,,,,,,,,,,,,,,,,,,,,,,,
28,2979,28,1917,28,2944,,,,,,,,,,,,,,,,,,,,,,,,
29,3047,29,1969,29,3014,,,,,,,,,,,,,,,,,,,,,,,,
30,3114,30,1989,30,3049,,,,,,,,,,,,,,,,,,,,,,,,
31,3183,31,2041,31,3085,,,,,,,,,,,,,,,,,,,,,,,,
32,3251,32,2052,32,3117,,,,,,,,,,,,,,,,,,,,,,,,
33,3314,33,2067,33,3149,,,,,,,,,,,,,,,,,,,,,,,,
34,3381,34,2100,34,3185,,,,,,,,,,,,,,,,,,,,,,,,
35,3448,35,2119,35,3217,,,,,,,,,,,,,,,,,,,,,,,,
36,3515,36,2155,36,3250,,,,,,,,,,,,,,,,,,,,,,,,
37,3590,37,2170,37,3453,,,,,,,,,,,,,,,,,,,,,,,,
38,3657,38,2187,38,3488,,,,,,,,,,,,,,,,,,,,,,,,
39,3724,39,2201,39,3524,,,,,,,,,,,,,,,,,,,,,,,,
40,3789,40,2244,40,3593,,,,,,,,,,,,,,,,,,,,,,,,
41,3856,41,2261,41,3612,,,,,,,,,,,,,,,,,,,,,,,,
42,3926,42,2309,42,3627,,,,,,,,,,,,,,,,,,,,,,,,
43,3994,43,2318,43,3691,,,,,,,,,,,,,,,,,,,,,,,,
44,4061,44,2342,44,3726,,,,,,,,,,,,,,,,,,,,,,,,
45,4130,45,2356,45,3759,,,,,,,,,,,,,,,,,,,,,,,,
46,4197,46,2382,46,3790,,,,,,,,,,,,,,,,,,,,,,,,
47,4263,47,2447,47,3827,,,,,,,,,,,,,,,,,,,,,,,,
48,4330,48,2458,48,3863,,,,,,,,,,,,,,,,,,,,,,,,
49,4401,49,2509,49,3881,,,,,,,,,,,,,,,,,,,,,,,,
50,4463,50,2526,50,3896,,,,,,,,,,,,,,,,,,,,,,,,
51,4530,51,2636,51,3999,,,,,,,,,,,,,,,,,,,,,,,,
52,4595,52,2665,52,4028,,,,,,,,,,,,,,,,,,,,,,,,
53,4662,53,2578,53,4064,,,,,,,,,,,,,,,,,,,,,,,,
54,4730,54,2597,54,4335,,,,,,,,,,,,,,,,,,,,,,,,
55,4795,55,2622,55,4395,,,,,,,,,,,,,,,,,,,,,,,,
56,4863,56,2732,56,4503,,,,,,,,,,,,,,,,,,,,,,,,
57,4933,57,2781,57,4517,,,,,,,,,,,,,,,,,,,,,,,,
58,5002,58,2798,58,4534,,,,,,,,,,,,,,,,,,,,,,,,
59,5072,59,2843,59,4551,,,,,,,,,,,,,,,,,,,,,,,,
60,5136,60,2852,60,4570,,,,,,,,,,,,,,,,,,,,,,,,
61,5204,61,2884,61,4605,,,,,,,,,,,,,,,,,,,,,,,,
62,5269,62,2897,62,4669,,,,,,,,,,,,,,,,,,,,,,,,
63,5339,63,2925,63,4803,,,,,,,,,,,,,,,,,,,,,,,,
64,5407,64,2978,64,4828,,,,,,,,,,,,,,,,,,,,,,,,
65,5478,65,2988,65,4858,,,,,,,,,,,,,,,,,,,,,,,,
66,5547,66,3050,66,4880,,,,,,,,,,,,,,,,,,,,,,,,
67,5615,67,3064,67,4934,,,,,,,,,,,,,,,,,,,,,,,,
68,5682,68,3112,68,4971,,,,,,,,,,,,,,,,,,,,,,,,
69,5751,69,3124,69,5006,,,,,,,,,,,,,,,,,,,,,,,,
70,5817,70,3148,70,5042,,,,,,,,,,,,,,,,,,,,,,,,
71,5883,71,3171,71,5077,,,,,,,,,,,,,,,,,,,,,,,,
72,5952,72,3190,72,5105,,,,,,,,,,,,,,,,,,,,,,,,
73,6021,73,3223,73,5142,,,,,,,,,,,,,,,,,,,,,,,,
74,6086,74,3228,74,5160,,,,,,,,,,,,,,,,,,,,,,,,
75,6154,75,3234,75,5175,,,,,,,,,,,,,,,,,,,,,,,,
76,6219,76,3240,76,5210,,,,,,,,,,,,,,,,,,,,,,,,
77,6286,77,3247,77,5243,,,,,,,,,,,,,,,,,,,,,,,,
78,6351,78,3268,78,5300,,,,,,,,,,,,,,,,,,,,,,,,
79,6414,79,3301,79,5321,,,,,,,,,,,,,,,,,,,,,,,,
80,6483,80,3322,80,5336,,,,,,,,,,,,,,,,,,,,,,,,
81,6555,81,3370,81,5350,,,,,,,,,,,,,,,,,,,,,,,,
82,6622,82,3387,82,5379,,,,,,,,,,,,,,,,,,,,,,,,
83,6690,83,3415,83,5410,,,,,,,,,,,,,,,,,,,,,,,,
84,6756,84,3438,84,5447,,,,,,,,,,,,,,,,,,,,,,,,
85,6827,85,3458,85,5478,,,,,,,,,,,,,,,,,,,,,,,,
86,7051,86,3512,86,5513,,,,,,,,,,,,,,,,,,,,,,,,
87,7085,87,3524,87,5591,,,,,,,,,,,,,,,,,,,,,,,,
88,7121,88,3571,88,5617,,,,,,,,,,,,,,,,,,,,,,,,
89,7163,89,3595,89,5645,,,,,,,,,,,,,,,,,,,,,,,,
90,7203,90,3639,90,5678,,,,,,,,,,,,,,,,,,,,,,,,
91,7243,91,3662,91,5710,,,,,,,,,,,,,,,,,,,,,,,,
92,7281,92,3686,92,5751,,,,,,,,,,,,,,,,,,,,,,,,
93,7327,93,3706,93,5783,,,,,,,,,,,,,,,,,,,,,,,,
94,7367,94,3725,94,5890,,,,,,,,,,,,,,,,,,,,,,,,
95,7409,95,3766,95,5921,,,,,,,,,,,,,,,,,,,,,,,,
96,7448,96,3801,96,5953,,,,,,,,,,,,,,,,,,,,,,,,
97,7493,97,3849,97,5987,,,,,,,,,,,,,,,,,,,,,,,,
98,7533,98,3865,98,6020,,,,,,,,,,,,,,,,,,,,,,,,
99,7575,99,3913,99,6055,,,,,,,,,,,,,,,,,,,,,,,,
100,7619,100,3933,100,6086,,,,,,,,,,,,,,,,,,,,,,,,
101,7659,101,3952,101,6115,,,,,,,,,,,,,,,,,,,,,,,,
102,7699,102,3974,102,6132,,,,,,,,,,,,,,,,,,,,,,,,
103,7744,103,3994,103,6152,,,,,,,,,,,,,,,,,,,,,,,,
104,7784,104,4052,104,6188,,,,,,,,,,,,,,,,,,,,,,,,
105,7826,105,4068,105,6222,,,,,,,,,,,,,,,,,,,,,,,,
106,7866,106,4114,106,6268,,,,,,,,,,,,,,,,,,,,,,,,
107,7908,107,4135,107,6286,,,,,,,,,,,,,,,,,,,,,,,,
108,7949,108,4203,108,6307,,,,,,,,,,,,,,,,,,,,,,,,
109,7989,109,4228,109,6356,,,,,,,,,,,,,,,,,,,,,,,,
110,8031,110,4275,110,6391,,,,,,,,,,,,,,,,,,,,,,,,
111,8194,111,4283,111,6408,,,,,,,,,,,,,,,,,,,,,,,,
112,8238,112,4292,112,6442,,,,,,,,,,,,,,,,,,,,,,,,
113,8276,113,4303,113,6476,,,,,,,,,,,,,,,,,,,,,,,,
114,8316,114,4335,114,6494,,,,,,,,,,,,,,,,,,,,,,,,
115,8362,115,4389,115,6541,,,,,,,,,,,,,,,,,,,,,,,,
116,8404,116,4406,116,6558,,,,,,,,,,,,,,,,,,,,,,,,
117,8446,117,4455,117,6578,,,,,,,,,,,,,,,,,,,,,,,,
118,8486,118,4472,118,6629,,,,,,,,,,,,,,,,,,,,,,,,
119,8525,119,4519,119,6662,,,,,,,,,,,,,,,,,,,,,,,,
120,8567,120,4538,120,6679,,,,,,,,,,,,,,,,,,,,,,,,
121,8609,121,4592,121,6712,,,,,,,,,,,,,,,,,,,,,,,,
122,8651,122,4608,122,6751,,,,,,,,,,,,,,,,,,,,,,,,
123,8695,123,4656,123,6765,,,,,,,,,,,,,,,,,,,,,,,,
124,8737,124,4676,124,6808,,,,,,,,,,,,,,,,,,,,,,,,
125,8775,125,4722,125,6830,,,,,,,,,,,,,,,,,,,,,,,,
126,8817,126,4745,126,6847,,,,,,,,,,,,,,,,,,,,,,,,
127,8859,127,4768,127,9819,,,,,,,,,,,,,,,,,,,,,,,,
128,8901,128,4787,128,9860,,,,,,,,,,,,,,,,,,,,,,,,
129,8943,129,4810,129,9879,,,,,,,,,,,,,,,,,,,,,,,,
130,8987,130,4864,130,9900,,,,,,,,,,,,,,,,,,,,,,,,
131,9026,131,4880,131,9922,,,,,,,,,,,,,,,,,,,,,,,,
132,9069,132,4925,132,9944,,,,,,,,,,,,,,,,,,,,,,,,
133,9108,133,4945,133,9964,,,,,,,,,,,,,,,,,,,,,,,,
134,9153,134,4998,134,9982,,,,,,,,,,,,,,,,,,,,,,,,
135,9193,135,5012,135,10003,,,,,,,,,,,,,,,,,,,,,,,,
136,9234,136,5038,136,10023,,,,,,,,,,,,,,,,,,,,,,,,
137,9274,137,5056,137,10047,,,,,,,,,,,,,,,,,,,,,,,,
138,9317,138,5080,138,10066,,,,,,,,,,,,,,,,,,,,,,,,
139,9357,139,5135,139,10088,,,,,,,,,,,,,,,,,,,,,,,,
140,9401,140,5152,140,10107,,,,,,,,,,,,,,,,,,,,,,,,
141,9441,141,5196,141,10129,,,,,,,,,,,,,,,,,,,,,,,,
142,9483,142,5216,142,10148,,,,,,,,,,,,,,,,,,,,,,,,
143,9525,143,5266,143,10164,,,,,,,,,,,,,,,,,,,,,,,,
144,9565,144,5282,144,10189,,,,,,,,,,,,,,,,,,,,,,,,
145,9607,145,5304,145,10297,,,,,,,,,,,,,,,,,,,,,,,,
146,9647,146,5330,146,10308,,,,,,,,,,,,,,,,,,,,,,,,
147,9690,147,5342,147,10338,,,,,,,,,,,,,,,,,,,,,,,,
148,9730,148,5397,148,10355,,,,,,,,,,,,,,,,,,,,,,,,
149,9772,149,5399,149,10461,,,,,,,,,,,,,,,,,,,,,,,,
150,9814,150,5399,150,10472,,,,,,,,,,,,,,,,,,,,,,,,
151,9858,151,5407,151,10479,,,,,,,,,,,,,,,,,,,,,,,,
152,9900,152,5423,152,10501,,,,,,,,,,,,,,,,,,,,,,,,
153,9942,153,5467,153,10522,,,,,,,,,,,,,,,,,,,,,,,,
154,9982,154,5483,154,10530,,,,,,,,,,,,,,,,,,,,,,,,
155,10026,155,5535,155,10541,,,,,,,,,,,,,,,,,,,,,,,,
156,10068,156,5551,156,10553,,,,,,,,,,,,,,,,,,,,,,,,
157,10106,157,5577,157,10561,,,,,,,,,,,,,,,,,,,,,,,,
